-0.973143840,-0.973233840,-0.925675990,-0.999523900,-0.952864900,-0.953938530,-0.952864900,-0.953938530,-0.988248640,-0.969604340,-0.965264940,-0.999400470,-0.999493220,-0.999523230,-0.953382480,-0.950633580,-0.998419580
-0.976067110,-0.975742950,-0.931917210,-0.999601760,-0.963130710,-0.965254300,-0.963130710,-0.965254300,-0.987952270,-0.973017980,-0.968242940,-0.999496570,-0.999586350,-0.999604870,-0.964328580,-0.957511160,-0.998951180
-0.987014870,-0.988215460,-0.929261680,-0.999812000,-0.977846300,-0.978992160,-0.977846300,-0.978992160,-0.994095170,-0.987027410,-0.989582170,-0.999842930,-0.999864700,-0.999859980,-0.976042580,-0.976898840,-0.999531100
-0.992329300,-0.993235430,-0.929261680,-0.999879230,-0.983703990,-0.984076840,-0.983703990,-0.984076840,-0.993262450,-0.993536110,-0.994878580,-0.999965850,-0.999959420,-0.999941530,-0.982190600,-0.985574770,-0.999702350
-0.991274360,-0.991502650,-0.931367010,-0.999924850,-0.985435510,-0.986172980,-0.985435510,-0.986172980,-0.993028820,-0.991480250,-0.991258240,-0.999936860,-0.999943710,-0.999928190,-0.985167160,-0.984425080,-0.999746450
-0.993187430,-0.993064620,-0.938907190,-0.999947710,-0.993774910,-0.993502160,-0.993774910,-0.993502160,-0.994719740,-0.993351530,-0.993160250,-0.999949400,-0.999952440,-0.999950690,-0.994016350,-0.991684580,-0.999917240
-0.991406440,-0.992545940,-0.938907190,-0.999926480,-0.989170760,-0.990406910,-0.989170760,-0.990406910,-0.992681680,-0.992455480,-0.994675270,-0.999937060,-0.999939260,-0.999933300,-0.990310550,-0.987599320,-0.999831500
-0.992581350,-0.994043760,-0.938903580,-0.999924790,-0.986789070,-0.987431650,-0.986789070,-0.987431650,-0.989486490,-0.993815330,-0.996942230,-0.999957080,-0.999955160,-0.999947530,-0.988722990,-0.984134420,-0.999778810
-0.994465800,-0.994974460,-0.938903580,-0.999960840,-0.989909070,-0.990503380,-0.989909070,-0.990503380,-0.989505700,-0.994595410,-0.994769760,-0.999958010,-0.999964970,-0.999962190,-0.991215550,-0.987367630,-0.999846580
-0.996070560,-0.996553130,-0.939192780,-0.999969400,-0.989367450,-0.989738210,-0.989367450,-0.989738210,-0.990156680,-0.996313370,-0.996619660,-0.999979790,-0.999978770,-0.999975830,-0.990376850,-0.988673480,-0.999835550
-0.995677180,-0.996323690,-0.939192780,-0.999972510,-0.989190970,-0.989648510,-0.989190970,-0.989648510,-0.991916920,-0.995857070,-0.996861850,-0.999970880,-0.999972770,-0.999972810,-0.990430860,-0.987540110,-0.999831880
-0.995738760,-0.996373780,-0.943791330,-0.999967680,-0.992526780,-0.992952060,-0.992526780,-0.992952060,-0.995637310,-0.996584080,-0.997920680,-0.999991890,-0.999983960,-0.999979580,-0.993959920,-0.992786600,-0.999896140
-0.995819910,-0.996646060,-0.943565830,-0.999968130,-0.995255630,-0.995274520,-0.995255630,-0.995274520,-0.996509640,-0.997019460,-0.998388920,-0.999994060,-0.999985750,-0.999980520,-0.996516610,-0.995584150,-0.999940450
-0.996045420,-0.996703310,-0.940002830,-0.999975250,-0.997021460,-0.996822220,-0.997021460,-0.996822220,-0.993171410,-0.996763850,-0.998123330,-0.999991080,-0.999983350,-0.999977060,-0.997309770,-0.996355470,-0.999965200
-0.996627730,-0.997304490,-0.940002830,-0.999979220,-0.997023450,-0.996866760,-0.997023450,-0.996866760,-0.994007990,-0.997337870,-0.998810980,-0.999993180,-0.999987550,-0.999981230,-0.997214870,-0.995862080,-0.999965270
-0.996156580,-0.996457430,-0.936569770,-0.999970700,-0.993326050,-0.993276290,-0.993326050,-0.993276290,-0.992788630,-0.997030420,-0.998610000,-0.999981990,-0.999978720,-0.999978020,-0.993468200,-0.993034080,-0.999909630
-0.993955710,-0.994504510,-0.936569770,-0.999955840,-0.990581990,-0.990808390,-0.990581990,-0.990808390,-0.991650830,-0.994429050,-0.994945600,-0.999964830,-0.999963990,-0.999957140,-0.990260970,-0.990080480,-0.999859970
-0.955804900,-0.961876430,-0.873752070,-0.998650310,-0.874816610,-0.903570020,-0.874816610,-0.903570020,-0.981717440,-0.953463670,-0.949640960,-0.998532130,-0.998755620,-0.998825390,-0.897994860,-0.887430490,-0.990963070
-0.983242550,-0.984726310,-0.938156490,-0.999787660,-0.976369330,-0.980467550,-0.976369330,-0.980467550,-0.990093330,-0.981823580,-0.979881290,-0.999731550,-0.999772870,-0.999786430,-0.981011820,-0.973825980,-0.999482340
-0.993622210,-0.994114490,-0.938156490,-0.999943430,-0.986732700,-0.987392960,-0.986732700,-0.987392960,-0.993960770,-0.993447050,-0.992518440,-0.999953300,-0.999951290,-0.999952620,-0.987084220,-0.984381530,-0.999777560
-0.994000650,-0.995009250,-0.936998750,-0.999954490,-0.990154860,-0.992172500,-0.990154860,-0.992172500,-0.990888060,-0.995397270,-0.997057460,-0.999975760,-0.999970930,-0.999965340,-0.992063280,-0.989669650,-0.999851580
-0.994228450,-0.995012410,-0.936998750,-0.999955570,-0.988061770,-0.989667630,-0.988061770,-0.989667630,-0.989792570,-0.996053530,-0.996953600,-0.999968100,-0.999973110,-0.999966500,-0.989953480,-0.988272030,-0.999807550
-0.996720690,-0.996802080,-0.942156670,-0.999977660,-0.988350780,-0.990217900,-0.988350780,-0.990217900,-0.992971930,-0.996687040,-0.996753060,-0.999978450,-0.999981510,-0.999982740,-0.989614110,-0.987552690,-0.999813950
-0.997689220,-0.998033490,-0.942262860,-0.999986100,-0.994523410,-0.994295250,-0.994523410,-0.994295250,-0.992845160,-0.998705890,-0.999245860,-0.999993060,-0.999992830,-0.999991070,-0.995257420,-0.993684080,-0.999929100
-0.996411070,-0.996678910,-0.942629800,-0.999977620,-0.994822390,-0.995188730,-0.994822390,-0.995188730,-0.990903200,-0.997386770,-0.997485960,-0.999985890,-0.999986210,-0.999981570,-0.997490100,-0.997320890,-0.999933420
-0.996113500,-0.996038440,-0.941356880,-0.999975040,-0.995160400,-0.995913210,-0.995160400,-0.995913210,-0.991660190,-0.996747540,-0.996626350,-0.999980420,-0.999981370,-0.999979140,-0.997014050,-0.996050210,-0.999938980
-0.997477200,-0.997508800,-0.941356880,-0.999985820,-0.995230590,-0.995612930,-0.995230590,-0.995612930,-0.992994790,-0.997715900,-0.998588270,-0.999985040,-0.999987180,-0.999986830,-0.995250570,-0.993700590,-0.999940000
-0.997124560,-0.997458360,-0.938996100,-0.999983450,-0.987859650,-0.988746950,-0.987859650,-0.988746950,-0.991938430,-0.997547810,-0.998115480,-0.999983570,-0.999985990,-0.999986360,-0.989743470,-0.987695180,-0.999802910
-0.997551180,-0.997860420,-0.938996100,-0.999984750,-0.989400490,-0.989580550,-0.989400490,-0.989580550,-0.991188280,-0.997932060,-0.998764280,-0.999988040,-0.999988190,-0.999988230,-0.990738100,-0.987692180,-0.999836150
-0.997414580,-0.997380340,-0.941382210,-0.999986030,-0.987863540,-0.987500100,-0.987863540,-0.987500100,-0.989696910,-0.997323090,-0.997754210,-0.999982810,-0.999985220,-0.999985850,-0.988520570,-0.988641460,-0.999803310
-0.995906580,-0.996259240,-0.940748670,-0.999973960,-0.985668960,-0.986231790,-0.985668960,-0.986231790,-0.992146200,-0.996044450,-0.995605290,-0.999979890,-0.999976670,-0.999976370,-0.986554030,-0.984991460,-0.999751950
-0.995202470,-0.995688110,-0.940748670,-0.999967000,-0.986393450,-0.987973500,-0.986393450,-0.987973500,-0.990895480,-0.995569640,-0.996284020,-0.999976410,-0.999972020,-0.999970010,-0.987628290,-0.983162710,-0.999769030
-0.995412170,-0.995450260,-0.939359710,-0.999965540,-0.986308140,-0.988118100,-0.986308140,-0.988118100,-0.992885070,-0.996108670,-0.997112650,-0.999978760,-0.999975540,-0.999972710,-0.987444600,-0.981727750,-0.999767550
-0.996091050,-0.996241620,-0.939359710,-0.999976010,-0.989647520,-0.992163720,-0.989647520,-0.992163720,-0.991267590,-0.996925660,-0.997545580,-0.999982960,-0.999980350,-0.999978150,-0.990464990,-0.987843230,-0.999841350
-0.997465360,-0.997789190,-0.943394910,-0.999986160,-0.993595170,-0.994793900,-0.993595170,-0.994793900,-0.991687130,-0.998023690,-0.998943400,-0.999989480,-0.999987740,-0.999988280,-0.994445750,-0.992140360,-0.999914380
-0.997210230,-0.997340310,-0.940415980,-0.999982510,-0.992319450,-0.993024010,-0.992319450,-0.993024010,-0.995095080,-0.997983250,-0.998291910,-0.999988380,-0.999987990,-0.999988300,-0.993921250,-0.992650940,-0.999892450
-0.995081000,-0.995754270,-0.933621000,-0.999967180,-0.991502720,-0.991606170,-0.991502720,-0.991606170,-0.993291310,-0.996349220,-0.997135620,-0.999980230,-0.999973680,-0.999972070,-0.993316500,-0.991505020,-0.999877470
-0.995568290,-0.996600400,-0.933621000,-0.999970740,-0.993843740,-0.993717560,-0.993843740,-0.993717560,-0.994596590,-0.996102430,-0.996917380,-0.999989560,-0.999975550,-0.999973770,-0.994607390,-0.993146650,-0.999918410
-0.997418380,-0.997851550,-0.939830830,-0.999986050,-0.993978980,-0.993812690,-0.993978980,-0.993812690,-0.994584010,-0.997755590,-0.998242400,-0.999990200,-0.999986970,-0.999986900,-0.994586370,-0.992610490,-0.999920510
-0.997582950,-0.997783920,-0.941368540,-0.999986340,-0.992563260,-0.992715200,-0.992563260,-0.992715200,-0.994743080,-0.997907030,-0.998014310,-0.999984640,-0.999987590,-0.999988140,-0.992880990,-0.990334070,-0.999896470
-0.966205570,-0.977281540,-0.849849130,-0.999245760,-0.829848410,-0.877357630,-0.829848410,-0.877357630,-0.965674930,-0.970651570,-0.979054230,-0.999337160,-0.999314640,-0.999322590,-0.874802760,-0.859940890,-0.983924690
-0.994191010,-0.994521610,-0.940965640,-0.999957050,-0.877357250,-0.873842270,-0.877357250,-0.873842270,-0.991914170,-0.994672570,-0.996232800,-0.999968750,-0.999964870,-0.999963020,-0.870544470,-0.910033010,-0.991305510
-0.994990750,-0.994937270,-0.941797230,-0.999963170,-0.992871050,-0.993038450,-0.992871050,-0.993038450,-0.991770700,-0.995099920,-0.997589710,-0.999973530,-0.999966570,-0.999966700,-0.993701800,-0.993169810,-0.999902080
-0.995518000,-0.996251920,-0.935316340,-0.999971180,-0.990779920,-0.992648580,-0.990779920,-0.992648580,-0.991922800,-0.996203130,-0.997648980,-0.999991820,-0.999977090,-0.999973470,-0.991292690,-0.989707390,-0.999863890
-0.991054540,-0.993491310,-0.931799210,-0.999922020,-0.988039110,-0.989776970,-0.988039110,-0.989776970,-0.990162330,-0.991518320,-0.994067980,-0.999971810,-0.999922850,-0.999924670,-0.989115810,-0.986012420,-0.999807200
-0.990872880,-0.992590990,-0.931799210,-0.999919530,-0.988663940,-0.988586140,-0.988663940,-0.988586140,-0.991177000,-0.991158520,-0.992564140,-0.999975900,-0.999917470,-0.999920160,-0.988344300,-0.987722840,-0.999820760
-0.994735050,-0.994910210,-0.940866210,-0.999963670,-0.979824610,-0.981175520,-0.979824610,-0.981175520,-0.989556380,-0.995570250,-0.996817690,-0.999990150,-0.999977030,-0.999968660,-0.979836750,-0.980415430,-0.999592760
-0.996380620,-0.996953850,-0.943483340,-0.999978110,-0.973633760,-0.974622140,-0.973633760,-0.974622140,-0.991137390,-0.996937430,-0.998430140,-0.999996120,-0.999991800,-0.999981270,-0.971567720,-0.977672070,-0.999386930
-0.996687850,-0.996809850,-0.939600780,-0.999980050,-0.991779890,-0.992795370,-0.991779890,-0.992795370,-0.992726250,-0.997339190,-0.998147840,-0.999996110,-0.999988460,-0.999984400,-0.992116100,-0.991343370,-0.999882720
-0.995006190,-0.995244040,-0.939539210,-0.999966540,-0.991752380,-0.991764130,-0.991752380,-0.991764130,-0.993473390,-0.995748660,-0.995551350,-0.999989920,-0.999974470,-0.999970110,-0.991708880,-0.991263340,-0.999882110
-0.995332700,-0.996158090,-0.939539210,-0.999969030,-0.992313670,-0.992969710,-0.992313670,-0.992969710,-0.992135220,-0.996077450,-0.998042420,-0.999992920,-0.999975340,-0.999971710,-0.992211310,-0.990006710,-0.999892160
-0.996387920,-0.997287900,-0.940498920,-0.999978440,-0.991108250,-0.991914140,-0.991108250,-0.991914140,-0.991175890,-0.997142140,-0.998238060,-0.999993760,-0.999983560,-0.999980200,-0.992699970,-0.991331910,-0.999869820
-0.996429430,-0.996965510,-0.940498920,-0.999978370,-0.988286310,-0.988487960,-0.988286310,-0.988487960,-0.990473780,-0.997383040,-0.998352610,-0.999994090,-0.999990530,-0.999980680,-0.990444080,-0.987301130,-0.999812580
-0.994276360,-0.994765820,-0.939852060,-0.999958290,-0.988708840,-0.989302690,-0.988708840,-0.989302690,-0.988985060,-0.995139960,-0.997168880,-0.999982850,-0.999975150,-0.999965130,-0.991142860,-0.987409730,-0.999821740
-0.994325530,-0.994974120,-0.939458640,-0.999959340,-0.992111340,-0.992497310,-0.992111340,-0.992497310,-0.990183680,-0.994785600,-0.997374390,-0.999982730,-0.999968670,-0.999964520,-0.993929060,-0.991339100,-0.999888660
-0.995656620,-0.996356990,-0.938520760,-0.999971790,-0.992246410,-0.991935720,-0.992246410,-0.991935720,-0.990153730,-0.996665530,-0.997708910,-0.999991980,-0.999987510,-0.999979380,-0.993155770,-0.990547130,-0.999890970
-0.995104060,-0.995860270,-0.935334110,-0.999967070,-0.994528790,-0.994697620,-0.994528790,-0.994697620,-0.991330630,-0.995905710,-0.997341410,-0.999994400,-0.999982210,-0.999973870,-0.995812430,-0.993781070,-0.999929380
-0.995897570,-0.996463620,-0.935334110,-0.999974370,-0.988488300,-0.992068670,-0.988488300,-0.992068670,-0.991750370,-0.996004130,-0.996235790,-0.999992520,-0.999981350,-0.999978580,-0.989694870,-0.985846400,-0.999816780
-0.997570590,-0.997876770,-0.941716200,-0.999987010,-0.986790040,-0.989472800,-0.986790040,-0.989472800,-0.991012020,-0.997922070,-0.998408150,-0.999996660,-0.999988040,-0.999987970,-0.988295550,-0.984697730,-0.999778740
-0.995867050,-0.996930890,-0.938478260,-0.999973010,-0.994482700,-0.994520720,-0.994482700,-0.994520720,-0.988688070,-0.997125800,-0.998160330,-0.999997310,-0.999990160,-0.999985520,-0.995969790,-0.994530750,-0.999928070
-0.995275540,-0.996046080,-0.938478260,-0.999968780,-0.992479800,-0.993644240,-0.992479800,-0.993644240,-0.991013330,-0.996370840,-0.997889120,-0.999990770,-0.999985130,-0.999981210,-0.994733990,-0.992353350,-0.999894950
-0.996487520,-0.996948200,-0.938563730,-0.999978530,-0.983913550,-0.985709510,-0.983913550,-0.985709510,-0.994327630,-0.996968810,-0.997595390,-0.999991990,-0.999982800,-0.999982850,-0.983899300,-0.980001250,-0.999707820
-0.994924010,-0.996166570,-0.933680010,-0.999965780,-0.985967850,-0.988673320,-0.985967850,-0.988673320,-0.993388900,-0.995704210,-0.997304990,-0.999990380,-0.999975980,-0.999971920,-0.987306440,-0.982754500,-0.999759370
-0.992708970,-0.993956870,-0.933680010,-0.999942580,-0.990807600,-0.992518810,-0.990807600,-0.992518810,-0.993126840,-0.994344210,-0.997397480,-0.999979180,-0.999969330,-0.999956240,-0.992880120,-0.990390150,-0.999864420
-0.775745660,-0.800159720,-0.906878900,-0.965468890,-0.261813060,-0.361868070,-0.261813060,-0.361868070,-0.877786600,-0.763750450,-0.768248390,-0.966034280,-0.971872490,-0.973659450,-0.299656900,-0.336648990,-0.722758500
-0.958087830,-0.959475900,-0.906878900,-0.998899960,-0.923825940,-0.931587770,-0.923825940,-0.931587770,-0.985435590,-0.952346780,-0.948182050,-0.998574550,-0.998835390,-0.998914170,-0.927531500,-0.931227370,-0.996350700
-0.971702030,-0.972974430,-0.934471070,-0.999149810,-0.965334500,-0.969547040,-0.965334500,-0.969547040,-0.994418920,-0.967428220,-0.966121120,-0.999298250,-0.999425650,-0.999464240,-0.963245750,-0.969980120,-0.999051660
-0.975640060,-0.975008980,-0.929402950,-0.999560250,-0.979249300,-0.980066490,-0.979249300,-0.980066490,-0.994087970,-0.971798390,-0.966691120,-0.999464980,-0.999561760,-0.999588750,-0.978283770,-0.981625470,-0.999575240
-0.976675610,-0.976898840,-0.929364440,-0.999614540,-0.977542490,-0.978051920,-0.977542490,-0.978051920,-0.990656230,-0.972787210,-0.967536470,-0.999505790,-0.999597220,-0.999618840,-0.975911920,-0.980528060,-0.999521300
-0.973588230,-0.973196380,-0.925441180,-0.999534640,-0.979492460,-0.979771470,-0.979492460,-0.979771470,-0.991943400,-0.968912520,-0.963243360,-0.999375430,-0.999492500,-0.999524360,-0.978050400,-0.981175220,-0.999582650
-0.974427810,-0.974025600,-0.925441180,-0.999546140,-0.976938850,-0.976426040,-0.976938850,-0.976426040,-0.994798260,-0.969915010,-0.964689950,-0.999402600,-0.999517250,-0.999550230,-0.974967070,-0.978031140,-0.999501490
-0.977492120,-0.977416720,-0.925730110,-0.999643090,-0.981128910,-0.981300940,-0.981128910,-0.981300940,-0.994949020,-0.974153030,-0.970425070,-0.999525070,-0.999614300,-0.999640470,-0.979236170,-0.980837470,-0.999631240
-0.976055640,-0.974480430,-0.928083820,-0.999611990,-0.984054010,-0.984009420,-0.984054010,-0.984009420,-0.996730490,-0.972160880,-0.967442840,-0.999482840,-0.999571110,-0.999599520,-0.981896890,-0.986152330,-0.999711450
-0.975147540,-0.975245390,-0.928083820,-0.999583720,-0.975239370,-0.975133660,-0.975239370,-0.975133660,-0.997643220,-0.971561350,-0.966571490,-0.999440300,-0.999546600,-0.999574480,-0.973073950,-0.977750360,-0.999443930
-0.980412560,-0.981170870,-0.931811700,-0.999523600,-0.972707470,-0.972940680,-0.972707470,-0.972940680,-0.994139680,-0.977241760,-0.973185630,-0.999623850,-0.999696910,-0.999717810,-0.970295610,-0.976450450,-0.999352800
-0.967306350,-0.966672060,-0.919858930,-0.999296360,-0.970502680,-0.970422280,-0.970502680,-0.970422280,-0.996310220,-0.961933210,-0.955080000,-0.999082090,-0.999256850,-0.999309030,-0.968294330,-0.975373180,-0.999268490
-0.963944500,-0.961800840,-0.919858930,-0.999198480,-0.973225750,-0.975691320,-0.973225750,-0.975691320,-0.995211630,-0.958101410,-0.952641090,-0.998888900,-0.999110670,-0.999172240,-0.969576580,-0.978026090,-0.999372110
-0.965977990,-0.964342830,-0.920468680,-0.999270970,-0.974350060,-0.975601410,-0.974350060,-0.975601410,-0.994272520,-0.960029540,-0.953978050,-0.998997880,-0.999197040,-0.999253960,-0.971238580,-0.976572750,-0.999412760
-0.980394110,-0.980788390,-0.920468680,-0.999574260,-0.969582620,-0.970149310,-0.969582620,-0.970149310,-0.993112540,-0.977309760,-0.974305540,-0.999641970,-0.999699230,-0.999717750,-0.966024940,-0.976848760,-0.999231850
-0.979766220,-0.980424750,-0.929107950,-0.999618450,-0.981355180,-0.981004660,-0.981355180,-0.981004660,-0.993345020,-0.977034180,-0.974300590,-0.999627920,-0.999682250,-0.999700050,-0.978959900,-0.984343810,-0.999637770
-0.970604700,-0.968985480,-0.924666070,-0.999441030,-0.981323540,-0.981368350,-0.981323540,-0.981368350,-0.992827710,-0.965432870,-0.959466220,-0.999236740,-0.999381270,-0.999424040,-0.978137640,-0.985564170,-0.999636870
-0.972915660,-0.972189470,-0.924666070,-0.999518870,-0.976547400,-0.976294490,-0.976547400,-0.976294490,-0.995521940,-0.967818470,-0.961940030,-0.999333730,-0.999464110,-0.999502450,-0.972421210,-0.983388640,-0.999488570
-0.978158630,-0.977938260,-0.924016510,-0.999656390,-0.978060740,-0.978312170,-0.978060740,-0.978312170,-0.996567450,-0.974246140,-0.969861490,-0.999545800,-0.999632710,-0.999657030,-0.974879290,-0.978452710,-0.999538000
-0.535080940,-0.578922650,-0.822318560,-0.877566290,-0.213281890,-0.311113350,-0.213281890,-0.311113350,-0.854968290,-0.525503480,-0.526358790,-0.863737340,-0.884423390,-0.889507530,-0.298827660,-0.316886700,-0.685628070
-0.909217040,-0.910198830,-0.826097510,-0.994914920,-0.874815260,-0.877387190,-0.874815260,-0.877387190,-0.980427280,-0.901027440,-0.895226510,-0.994043440,-0.995101410,-0.995389110,-0.875943150,-0.890001590,-0.990964620
-0.967066180,-0.970512430,-0.919636990,-0.999150650,-0.949554140,-0.962267790,-0.949554140,-0.962267790,-0.974081590,-0.967761440,-0.968218550,-0.999418180,-0.999342960,-0.999319610,-0.956796700,-0.944813390,-0.998226020
-0.974473420,-0.975998710,-0.919636990,-0.999499350,-0.965809190,-0.969428250,-0.965809190,-0.969428250,-0.979671140,-0.974715110,-0.974057530,-0.999551860,-0.999567320,-0.999565030,-0.968208580,-0.963438240,-0.999072700
-0.974640990,-0.975591570,-0.928072240,-0.999528420,-0.970525690,-0.975039160,-0.970525690,-0.975039160,-0.990714890,-0.971141570,-0.967394080,-0.999454530,-0.999529640,-0.999560000,-0.970243940,-0.973178270,-0.999269370
-0.976330260,-0.975061980,-0.928072240,-0.999618120,-0.986570780,-0.986456910,-0.986570780,-0.986456910,-0.995909870,-0.972405210,-0.967307540,-0.999490810,-0.999586020,-0.999607850,-0.985467670,-0.985478260,-0.999773750
-0.976080400,-0.975491510,-0.925743640,-0.999612310,-0.985404670,-0.985216720,-0.985404670,-0.985216720,-0.996591540,-0.971786700,-0.966306520,-0.999473080,-0.999571770,-0.999601190,-0.983302400,-0.986080060,-0.999745650
-0.976216720,-0.976158740,-0.925743640,-0.999609910,-0.986682720,-0.986360920,-0.986682720,-0.986360920,-0.998540970,-0.972065260,-0.966654260,-0.999480150,-0.999579800,-0.999606010,-0.984541050,-0.989132410,-0.999776390
-0.971541380,-0.971626020,-0.916656400,-0.999470760,-0.982149240,-0.983392690,-0.982149240,-0.983392690,-0.996305900,-0.966649510,-0.961388890,-0.999281100,-0.999420760,-0.999458810,-0.979376930,-0.983657370,-0.999660180
-0.970648970,-0.970018030,-0.916656400,-0.999418110,-0.980381040,-0.980952230,-0.980381040,-0.980952230,-0.993945140,-0.965632580,-0.959394970,-0.999250730,-0.999386080,-0.999429350,-0.978610220,-0.979407890,-0.999609390
-0.974293460,-0.973686050,-0.924384430,-0.999560980,-0.984389410,-0.983553260,-0.984389410,-0.983553260,-0.994478240,-0.969775080,-0.964066740,-0.999406450,-0.999517010,-0.999548010,-0.982938560,-0.985832070,-0.999720100
-0.974498830,-0.973237460,-0.918230200,-0.999566550,-0.986404040,-0.986787580,-0.986404040,-0.986787580,-0.995753370,-0.969934170,-0.964191110,-0.999405480,-0.999523400,-0.999553990,-0.985064950,-0.987740520,-0.999769790
-0.977813150,-0.978354170,-0.918230200,-0.999629410,-0.983598500,-0.984153400,-0.983598500,-0.984153400,-0.992606280,-0.975082070,-0.971981420,-0.999557980,-0.999634470,-0.999654550,-0.983876230,-0.982889110,-0.999699500
-0.984162360,-0.984640610,-0.923099490,-0.999802180,-0.990725370,-0.992580590,-0.990725370,-0.992580590,-0.990930980,-0.984087680,-0.981066700,-0.999774560,-0.999811710,-0.999814880,-0.991862810,-0.989766090,-0.999862800
-0.992838190,-0.993398980,-0.944294770,-0.999791440,-0.993658280,-0.994895980,-0.993658280,-0.994895980,-0.992504560,-0.993149530,-0.992495220,-0.999942810,-0.999945230,-0.999944240,-0.994060810,-0.992497960,-0.999915320
-0.974825220,-0.975002830,-0.917643300,-0.999551260,-0.981911530,-0.983855340,-0.981911530,-0.983855340,-0.992647980,-0.970501090,-0.965261920,-0.999432420,-0.999536440,-0.999562620,-0.979613340,-0.986092650,-0.999653560
-0.970378250,-0.969905700,-0.917643300,-0.999406430,-0.981393330,-0.981901840,-0.981393330,-0.981901840,-0.993796340,-0.965813490,-0.959898570,-0.999246020,-0.999382240,-0.999419450,-0.978907020,-0.982879330,-0.999638870
-0.978330070,-0.978670840,-0.925529420,-0.999667910,-0.983433970,-0.983698960,-0.983433970,-0.983698960,-0.994363230,-0.975810060,-0.973000540,-0.999588870,-0.999649360,-0.999668000,-0.983237490,-0.983770170,-0.999695120
-0.986944000,-0.988099540,-0.930190390,-0.999854460,-0.993287780,-0.992948730,-0.993287780,-0.992948730,-0.994406320,-0.986030240,-0.985172960,-0.999829310,-0.999852680,-0.999859040,-0.994234520,-0.992838350,-0.999909210
-0.992052140,-0.993220430,-0.937708990,-0.999834160,-0.994367050,-0.993782790,-0.994367050,-0.993782790,-0.994579680,-0.992443360,-0.993014880,-0.999932040,-0.999939320,-0.999935320,-0.995101870,-0.993955710,-0.999926460
-0.973965830,-0.973102710,-0.911678170,-0.999477680,-0.979005380,-0.980048620,-0.979005380,-0.980048620,-0.994861670,-0.969574670,-0.964040640,-0.999399220,-0.999510570,-0.999535990,-0.975771280,-0.983734090,-0.999567330
-0.967011620,-0.965183850,-0.911678170,-0.999309760,-0.982425510,-0.984346230,-0.982425510,-0.984346230,-0.995136350,-0.961648560,-0.956139880,-0.999070280,-0.999243880,-0.999292850,-0.979940680,-0.984224440,-0.999667870
-0.971557270,-0.970402260,-0.925314560,-0.999468980,-0.986171570,-0.986466930,-0.986171570,-0.986466930,-0.990590010,-0.966847810,-0.960890210,-0.999284150,-0.999423370,-0.999460420,-0.984317810,-0.988179580,-0.999764150
-0.972743410,-0.971696760,-0.925314560,-0.999513550,-0.983570660,-0.983844460,-0.983570660,-0.983844460,-0.992506470,-0.967995640,-0.962016880,-0.999337900,-0.999467060,-0.999499010,-0.980605840,-0.987912870,-0.999698760
-0.974110860,-0.973478520,-0.925092070,-0.999555500,-0.985493380,-0.986066020,-0.985493380,-0.986066020,-0.994191230,-0.969651820,-0.964094460,-0.999392520,-0.999509540,-0.999539970,-0.982925150,-0.988533560,-0.999747800
-0.344830740,-0.379364240,-0.233746750,-0.783967830,-0.310236690,-0.385300580,-0.310236690,-0.385300580,-0.312325670,-0.384661250,-0.558135830,-0.820613160,-0.803453740,-0.783844780,-0.471750790,-0.354783360,-0.757336960
-0.305639160,-0.331677840,-0.043816090,-0.757614530,-0.342393120,-0.424287820,-0.342393120,-0.424287820,-0.248050510,-0.320074720,-0.404005160,-0.800888800,-0.795211960,-0.755986230,-0.479819700,-0.377918810,-0.779289410
-0.364588960,-0.395000900,-0.043816090,-0.796379830,-0.405512170,-0.478984790,-0.405512170,-0.478984790,-0.287562190,-0.389379400,-0.440018700,-0.841730120,-0.840481210,-0.799364840,-0.506798430,-0.438736180,-0.818998130
-0.352558040,-0.394881780,-0.004046890,-0.787447700,-0.374271170,-0.440868320,-0.374271170,-0.440868320,-0.188424970,-0.379233910,-0.472563150,-0.835238680,-0.823169910,-0.788189740,-0.520438360,-0.452940950,-0.799731250
-0.312677680,-0.359275840,-0.004046890,-0.762465560,-0.371439230,-0.428916000,-0.371439230,-0.428916000,-0.204648310,-0.321319120,-0.441167110,-0.803614410,-0.788379880,-0.760571900,-0.532506050,-0.476721430,-0.798018560
-0.319975350,-0.349792270,-0.208156650,-0.767418600,-0.361982270,-0.409458300,-0.361982270,-0.409458300,-0.228140230,-0.348092360,-0.386339450,-0.800673340,-0.794097080,-0.771802520,-0.469044890,-0.487651760,-0.792016330
-0.364149720,-0.394755170,-0.298837620,-0.796497050,-0.393145900,-0.442375290,-0.393145900,-0.442375290,-0.222304610,-0.374359470,-0.441244950,-0.832846310,-0.820594940,-0.799271580,-0.495506320,-0.514798580,-0.811222400
-0.378056970,-0.412179560,-0.096753940,-0.805193280,-0.441878920,-0.478395070,-0.441878920,-0.478395070,-0.229337110,-0.395215800,-0.490975560,-0.861577180,-0.827199890,-0.804999190,-0.566765060,-0.511856450,-0.840022210
-0.329083580,-0.371221370,-0.096753940,-0.773551130,-0.385255190,-0.443442410,-0.385255190,-0.443442410,-0.167475360,-0.354092730,-0.502386620,-0.871112050,-0.823704540,-0.775262510,-0.482457860,-0.418047620,-0.806718050
